run_id,exp_id,system_name,budget,sample_id,domain,error_type,gt,ocr_text,final_text,selected_for_upgrade,router_score,backfill_status,backfill_reason,breaker_status
20260416_run111700,M6,SH-DA++,0.3,MedP0231_L023,medicine,not_upgraded,DVT主要表现为患肢肿胀、皮肤色素沉着、压痛疼痛...,DVT主要表现为患肢肿胀、皮肤色素沉着、压痛疼痛…,DVT主要表现为患肢肿胀、皮肤色素沉着、压痛疼痛…,False,0.064067,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M6,SH-DA++,0.3,MedP0231_L028,medicine,not_upgraded,晕厥、烦躁、咳嗽心悸...,晕厥、烦躁、咳嗽心悸…,晕厥、烦躁、咳嗽心悸…,False,0.087963,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M6,SH-DA++,0.3,MedP0231_L030,medicine,cache_miss,"高敏感低特异,500μg/L肺纹理细稀,指向肺门的楔形阴影",高敏感低特异，500gL肺纹理细稀，指向肺心的楔形阴影,高敏感低特异，500gL肺纹理细稀，指向肺心的楔形阴影,True,0.156732,accepted,accepted,not_triggered
20260416_run111700,M6,SH-DA++,0.3,MedP0231_L031,medicine,not_upgraded,疑诊:肿瘤基础病、血浆D-二聚体、心电图、X线胸片、超声心动图...,凝溶：肿瘤基础病、血浆D二聚体、心电图、X线胸片、超声心动图,凝溶：肿瘤基础病、血浆D二聚体、心电图、X线胸片、超声心动图,False,0.120505,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M6,SH-DA++,0.3,MedP0231_L033,medicine,not_upgraded,吸气时下腔V不萎陷、右室壁厚>5mm,吸气时干腔V不萎陷、右室壁厚>5mm,吸气时干腔V不萎陷、右室壁厚>5mm,False,0.116526,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M6,SH-DA++,0.3,MedP0231_L039,medicine,not_upgraded,间接征象：楔形高ρ影、盘状肺不张,间接征象：楔形高P影盘状肺不张,间接征象：楔形高P影盘状肺不张,False,0.146187,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M6,SH-DA++,0.3,MedP0231_L040,medicine,not_upgraded,一般处理与呼吸循环支持治疗,一般处理与呼吸盾环支持治疗,一般处理与呼吸盾环支持治疗,False,0.059592,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M6,SH-DA++,0.3,MedP0231_L042,medicine,not_upgraded,→抗凝治疗(基本，疗程至少3个月):肝素、华法林、直接口服抗凝药，禁忌:活动性出血、凝血障碍...,抗凝治疗(基本，疗程至少3个月)：肝素、华法林、直接口服抗凝药，禁：活动性出血、凝血障碍…,抗凝治疗(基本，疗程至少3个月)：肝素、华法林、直接口服抗凝药，禁：活动性出血、凝血障碍…,False,0.08665,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M6,SH-DA++,0.3,MedP0231_L044,medicine,not_upgraded,溶栓治疗(高危，时间窗14天内)：尿激酶、链激酶，绝对禁忌证：活动性内出血和近期自发性颅内出血,溶检治疗(高危.时间窗14天内)：尿激酶.链激酶，绝对禁忌证：活动性内出血和近期自发性颅内出血.,溶检治疗(高危.时间窗14天内)：尿激酶.链激酶，绝对禁忌证：活动性内出血和近期自发性颅内出血.,False,0.081819,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M6,SH-DA++,0.3,MedP0232_L003,medicine,not_upgraded,"增多,形成水肿右心衰竭时.引起组织水肿.左心衰竭时因肺静脉血压升高",增多，形成水肿右心衰竭时引起组织水肿.左心衰竭时因肺静脉血压升高,增多，形成水肿右心衰竭时引起组织水肿.左心衰竭时因肺静脉血压升高,False,0.08772,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M6,SH-DA++,0.3,MedP0232_L004,medicine,not_upgraded,而引起肺水肿，,而引起肺水肿,而引起肺水肿,False,0.037662,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M6,SH-DA++,0.3,MedP0232_L005,medicine,not_upgraded,(2)血浆胶体渗透压：肾脏疾病，肝脏疾病时，使蛋白质合成减少，营养不,2)血浆胶体渗适压：肾脏疾病.肝脏疾病时.使强白质合成减少.营养不,2)血浆胶体渗适压：肾脏疾病.肝脏疾病时.使强白质合成减少.营养不,False,0.103607,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M6,SH-DA++,0.3,MedP0232_L006,medicine,not_upgraded,良蛋白质摄入严重不足，这些因素都可以使血浆蛋白含量减少.血浆胶体渗,良蛋白质摄入严重不足，这些因素都以使血蛋白含量成少.血浆胶体参,良蛋白质摄入严重不足，这些因素都以使血蛋白含量成少.血浆胶体参,False,0.154181,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M6,SH-DA++,0.3,MedP0232_L007,medicine,not_upgraded,透压下降，导致有效滤过压增大而引起水肿。,透压下降，导致有效滤过压增大而引起水肿.,透压下降，导致有效滤过压增大而引起水肿.,False,0.033024,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M6,SH-DA++,0.3,MedP0232_L008,medicine,not_upgraded,"(3)毛细血管通透性：当过敏.烧伤时,毛细～增大.部分血浆蛋白渗出毛",3)毛细血管透通性：当过敏.烧伤时，毛细~增大.部分血浆蛋白渗出毛,3)毛细血管透通性：当过敏.烧伤时，毛细~增大.部分血浆蛋白渗出毛,False,0.141025,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M6,SH-DA++,0.3,MedP0232_L009,medicine,not_upgraded,细血管，使病变部位组织液胶体渗透压升高，有效滤过压增大而发生,细血管，使病变部位组织液胶体渗透压升高有效滤过压增大而发生,细血管，使病变部位组织液胶体渗透压升高有效滤过压增大而发生,False,0.055093,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M6,SH-DA++,0.3,MedP0232_L011,medicine,not_upgraded,(4)淋巴液回流:毛细血管滤出的液体约10%是通过淋巴液而回流,(4)淋巴液回流：毛细血管滤出的液体约10以是通过淋巴液而四流,(4)淋巴液回流：毛细血管滤出的液体约10以是通过淋巴液而四流,False,0.148891,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M6,SH-DA++,0.3,MedP0232_L012,medicine,not_upgraded,的，局部慢性淋巴管炎或丝虫病患者.一旦发生淋巴管阻塞，组织液回,的.局部慢性淋巴管炎武丝虫病患者.一旦发生淋巴管阻塞、组织液回,的.局部慢性淋巴管炎武丝虫病患者.一旦发生淋巴管阻塞、组织液回,False,0.205147,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M6,SH-DA++,0.3,MedP0232_L013,medicine,not_upgraded,流障碍，出现局部水肿,流障不碍，出现局部水肿,流障不碍，出现局部水肿,False,0.101344,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M6,SH-DA++,0.3,MedP0232_L014,medicine,not_upgraded,有效滤过压:（毛细血管血压+组织液胶体渗透压）-（血浆胶体,有效滤过压=(毛细血管血压+组织液胶体渗透压)-(血浆胶体,有效滤过压=(毛细血管血压+组织液胶体渗透压)-(血浆胶体,False,0.135808,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M6,SH-DA++,0.3,MedP0232_L015,medicine,not_upgraded,渗透压+组织液静水压),渗透压+组织液解水压）,渗透压+组织液解水压）,False,0.117986,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M6,SH-DA++,0.3,MedP0233_L003,medicine,not_upgraded,5、心力衰竭最常见病因：冠心病,5.心力衰竭最常见病因：冠心病,5.心力衰竭最常见病因：冠心病,False,0.081302,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M6,SH-DA++,0.3,MedP0233_L004,medicine,not_upgraded,最常见诱因：呼吸道感染,最常见诱因：口呼吸道感染,最常见诱因：口呼吸道感染,False,0.121893,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M6,SH-DA++,0.3,MedP0233_L005,medicine,not_upgraded,6、左心衰最早临床表现：劳力性呼吸困难,6.左心衰最早临床表现：劳力性呼吸困难,6.左心衰最早临床表现：劳力性呼吸困难,False,0.141955,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M6,SH-DA++,0.3,MedP0233_L008,medicine,not_upgraded,7、右心衰特征性体征：肝颈静脉回流征阳性,7.右心衰特征性体征：肝颈静脉回流征阳性,7.右心衰特征性体征：肝颈静脉回流征阳性,False,0.083841,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M6,SH-DA++,0.3,MedP0233_L010,medicine,not_upgraded,9、消化性溃疡主要致病菌:HP,9.消化性溃疡主要致病菌：HP,9.消化性溃疡主要致病菌：HP,False,0.106155,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M6,SH-DA++,0.3,MedP0233_L011,medicine,not_upgraded,10.胃溃疡疼痛节律:进食—疼痛—缓解,10.胃溃疡疼痛节律：进食—疼痛—缓解,10.胃溃疡疼痛节律：进食—疼痛—缓解,False,0.076792,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M6,SH-DA++,0.3,MedP0233_L012,medicine,not_upgraded,11.十二指肠溃疡疼痛节律：疼痛—进食—缓解,1、十二指肠溃疡疼痛节律：疼痛—进食—缓解,1、十二指肠溃疡疼痛节律：疼痛—进食—缓解,False,0.090975,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M6,SH-DA++,0.3,MedP0233_L014,medicine,not_upgraded,首发症状：脾大；最突出体征：腹水,首发症状：脾大;最突出体征：腹水,首发症状：脾大;最突出体征：腹水,False,0.08526,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M6,SH-DA++,0.3,MedP0233_L017,medicine,not_upgraded,13、上消化道大出血最常见病因：消化性溃疡,3上消化道大出血最常见病因：消化性溃,3上消化道大出血最常见病因：消化性溃,False,0.077614,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M6,SH-DA++,0.3,MedP0233_L018,medicine,not_upgraded,14.慢性肾小球肾炎临床表现:蛋白尿＋血尿＋高血压＋水肿,14.慢性肾小球肾炎临床表现：蛋白尿十血尿十血压+水肿,14.慢性肾小球肾炎临床表现：蛋白尿十血尿十血压+水肿,False,0.122051,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M6,SH-DA++,0.3,MedP0233_L019,medicine,not_upgraded,15、一氧化碳中毒临床表现:口唇樱桃红色,15、一氧化碳中毒临床表现：口唇樱桃红色,15、一氧化碳中毒临床表现：口唇樱桃红色,False,0.063965,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M6,SH-DA++,0.3,MedP0233_L020,medicine,not_upgraded,16、肾病综合征临床表现：大量蛋白尿+低蛋白血症+高脂血症+水肿,16.肾病综合征临床表现：大量蛋白尿+低蛋白血症+高脂血症+水肿,16.肾病综合征临床表现：大量蛋白尿+低蛋白血症+高脂血症+水肿,False,0.091285,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M6,SH-DA++,0.3,MedP0233_L021,medicine,not_upgraded,17、肺结核病因：结核分枝杆菌感染,1、肺结核病因：结核分枝杆菌感染,1、肺结核病因：结核分枝杆菌感染,False,0.06851,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M6,SH-DA++,0.3,MedP0233_L022,medicine,not_upgraded,早期诊断首选：X线,早期诊断首选：×线,早期诊断首选：×线,False,0.082798,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M6,SH-DA++,0.3,MedP0233_L023,medicine,not_upgraded,确诊特异方法：痰结核菌,确诊特异方法：疫结核菌,确诊特异方法：疫结核菌,False,0.067852,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M6,SH-DA++,0.3,MedP0233_L025,medicine,not_upgraded,"18,肾盂肾炎尿常规：白细胞或脓细胞管型",18.肾孟肾炎尿常规：百细胞或脓细胞管型,18.肾孟肾炎尿常规：百细胞或脓细胞管型,False,0.077192,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M6,SH-DA++,0.3,MedP0233_L027,medicine,not_upgraded,19.缺铁性贫血骨髓象：“核老浆幼”现象,19.缺铁性贫血骨髓缘：核老浆动”现象,19.缺铁性贫血骨髓缘：核老浆动”现象,False,0.200411,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M6,SH-DA++,0.3,MedP0234_L024,medicine,not_upgraded,混合性结缔组织病,混物结组织师,混物结组织师,False,0.276296,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M6,SH-DA++,0.3,MedP0234_L027,medicine,not_upgraded,(二)抗磷脂抗体，,(二)抗磷脂抗体,(二)抗磷脂抗体,False,0.115892,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M6,SH-DA++,0.3,MedP0234_L029,medicine,cache_miss,狼疮抗凝物.(梅毒),狼疮抗凝物。(相毒）,狼疮抗凝物。(相毒）,True,0.425883,accepted,accepted,not_triggered
20260416_run111700,M6,SH-DA++,0.3,MedP0234_L030,medicine,not_upgraded,抗心磷脂抗体、,抗心磷脂抗体,抗心磷脂抗体,False,0.051685,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M6,SH-DA++,0.3,MedP0234_L032,medicine,not_upgraded,记：血管血栓形成,记：向管血格形,记：向管血格形,False,0.146807,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M6,SH-DA++,0.3,MedP0234_L037,medicine,not_upgraded,(所有血糖都可),(所有血爆都),(所有血爆都),False,0.295249,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M6,SH-DA++,0.3,MedP0234_L044,medicine,not_upgraded,糖皮质激素＋免疫抑制剂,糖皮质激率、+免疫抑制剂,糖皮质激率、+免疫抑制剂,False,0.30011,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M6,SH-DA++,0.3,MedP0234_L046,medicine,not_upgraded,可有危重型SLE危象,可有危重型SLE危家,可有危重型SLE危家,False,0.19905,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M6,SH-DA++,0.3,MedP0234_L052,medicine,not_upgraded,(不侵蚀性关节炎),(不蚀性关节员),(不蚀性关节员),False,0.3056,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M6,SH-DA++,0.3,MedP0235_L009,medicine,not_upgraded,1.蛋白质的基本结构：氨基酸,1.蛋白质的基本结构：氨基,1.蛋白质的基本结构：氨基,False,0.04948,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M6,SH-DA++,0.3,MedP0235_L010,medicine,not_upgraded,参与蛋白质合成的氨基酸一般有20种属于L-α-氨基酸(除甘氨酸),参与蛋白质合成的氨基一般有2D种属于L-α-氨基酸（除甘氨酸),参与蛋白质合成的氨基一般有2D种属于L-α-氨基酸（除甘氨酸),False,0.249045,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M6,SH-DA++,0.3,MedP0235_L011,medicine,not_upgraded,注：甘氨酸不属于L-α-氨基酸,注：甘氨酸不属于（-α一氨基酸,注：甘氨酸不属于（-α一氨基酸,False,0.261106,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M6,SH-DA++,0.3,MedP0235_L015,medicine,not_upgraded,5类：①非极性脂肪族氨基酸②极性中性氨基酸③芳香族AA④酸性AA⑤碱性,5类：①非极性脂防族氨基酸②极性中性氨基②芳香族AA④酸性A⑤成性,5类：①非极性脂防族氨基酸②极性中性氨基②芳香族AA④酸性A⑤成性,False,0.250974,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M6,SH-DA++,0.3,MedP0235_L016,medicine,not_upgraded,(1)非极性脂肪族AA：一两假饼干腹泻异亮、亮、甲硫、丙、甘、脯、缬,(1)非极性脂肪族AA：一两假饼于干腹泻气、亮、甲硫、丙、甘、脯、,(1)非极性脂肪族AA：一两假饼于干腹泻气、亮、甲硫、丙、甘、脯、,False,0.241125,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M6,SH-DA++,0.3,MedP0235_L017,medicine,not_upgraded,(2)极性中性AA:孤单半天死苏谷氨酰胺、半胱、天冬酰胺、丝、苏,(2)极性中性AA：孤单半天死苏谷氨酰胺、半、天冬航胺、丝、苏,(2)极性中性AA：孤单半天死苏谷氨酰胺、半、天冬航胺、丝、苏,False,0.119104,not_upgraded,not_upgraded,not_triggered
20260416_run111700,M6,SH-DA++,0.3,MedP0235_L018,medicine,not_upgraded,(3)含芳香环：芳香老本色酪苯丙、色,(3)含芳香环：芳香老本色、酪苯丙、色,(3)含芳香环：芳香老本色、酪苯丙、色,False,0.138421,not_upgraded,not_upgraded,not_triggered
